title,provider,award,ects_credits,mode,deadline,start_date,end_date,nfq,ote_flag,skill_area,link,skills
ACCA Diploma in Accounting and Business March 2019,Professional Accountancy Training,ACCA Diploma in Accounting and Business,45,Part Time,2019-03-19,2019-03-20,2020-03-31,6,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6574,"business, administration, law"
Certificate in Digital Marketing Saturday ,Dublin Business School,QQI Level 7 Special Purpose Award,40,Part Time,2019-03-29,2019-03-29,2019-10-25,7,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6571,"information, communication, technologies"
Certificate in Data Protection - WICKLOW CAMPUS(March 2019),"Institute of Technology, Carlow",NFQ Level 8 (10 credit module),10,Part Time,2019-03-06,2019-03-08,2019-03-22,8,1,['services'],https://springboardcourses.ie/details/6570,services
Certificate in Data Protection (March 2019),"Institute of Technology, Carlow",NFQ Level 8 (10 credit module),10,Part Time,2019-03-25,2019-03-27,2019-04-10,8,1,['services'],https://springboardcourses.ie/details/6568,services
"Postgraduate Certificate in Creative Thinking, Innovation & Entrepreneurship (Returners - March 2019)",Trinity College Dublin,"Postgraduate Certificate in Creative Thinking, Innovation and Entrepreneurship",30,Part Time,2019-03-24,2019-03-25,2019-08-09,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6565,"business, administration, law"
"UCD Postgraduate Certificate in Innovation, Entrepreneurship and Enterprise [March 2019)",University College Dublin,"Graduate Certificate in Innovation, Entrepreneurship and Enterprise ",30,Part Time,2019-03-04,2019-03-25,2019-07-03,9,1,"['generic', 'programmes', 'qualifications']",https://springboardcourses.ie/details/6564,"generic, programmes, qualifications"
"UCD Professional Diploma in Creativity, Innovation and Leadership [March 2019]",University College Dublin,"Professional Diploma in Creativity, Innovation and Leadership ",20,Part Time,2019-03-04,2019-03-27,2019-11-01,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6563,"business, administration, law"
Entrepreneurs Programme leading to an Advanced Certificate in Management Practice (March 2019),Irish Times Training,Advanced Certificate in Management Practice ,30,Part Time,2019-03-14,2019-03-28,2019-08-01,6,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6561,"business, administration, law"
Bachelor of Science in Pharmaceutical Technology January 2019,"Institute of Technology, Tallaght",Bachelor of Science in Pharmaceutical Technology,65,Part Time,2019-02-01,2019-02-04,2020-08-31,7,1,"['natural', 'sciences', 'mathematics', 'statistics']",https://springboardcourses.ie/details/6560,"natural, sciences, mathematics, statistics"
BSc. Honours Computing with Data Analytics (1 year Add on) January 2019,"Institute of Technology, Tallaght",BSc. Honours Computing with Data Analytics,70,Part Time,2019-02-01,2019-02-04,2020-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6559,"information, communication, technologies"
Postgraduate Certificate in Innovation and Enterprise Development (Cork),Trinity College Dublin,Postgraduate Certificate,30,Part Time,2019-03-08,2019-03-25,2019-08-09,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6557,"business, administration, law"
Postgraduate Certificate in Innovation and Enterprise Development (Galway),Trinity College Dublin,Postgraduate Certificate,30,Part Time,2019-03-08,2019-03-25,2019-08-09,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6556,"business, administration, law"
Postgraduate Certificate in Innovation and Enterprise Development (Limerick),Trinity College Dublin,Postgraduate Certificate,30,Part Time,2019-03-08,2019-03-25,2019-08-09,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6555,"business, administration, law"
Level 7 Degree in Pharmaceutical Business Operations [March  2019] [Dublin],Innopharma College of Applied Sciences,Level 7 in Pharmaceutical Business Operations,60,Part Time,2019-03-03,2019-03-21,2020-01-10,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6553,"engineering, manufacturing, construction"
Level 7 Degree in Pharmaceutical Business Operations [March  2019] [Cork],Innopharma College of Applied Sciences,Level 7 in Pharmaceutical Business Operations,60,Part Time,2019-03-03,2019-03-21,2020-01-10,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6551,"engineering, manufacturing, construction"
"Certificate in Purchasing Strategy, Quality Management and Lean Six Sigma (Dublin)","Institute of Technology, Carlow",NFQ Level 6 (60 credits),60,Part Time,2019-01-24,2019-02-04,2019-05-30,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6546,"engineering, manufacturing, construction"
"Certificate in Operations, Quality and Lean Management (Tullamore - January 2019)",Athlone Institute of Technology,"Certificate in Operations, Quality and Lean Management",60,Part Time,2019-02-05,2019-02-06,2019-12-20,6,1,"['natural', 'sciences', 'mathematics', 'statistics']",https://springboardcourses.ie/details/6543,"natural, sciences, mathematics, statistics"
"Certificate in Operations, Quality and Lean Management (Athlone - January 2019)",Athlone Institute of Technology,"Certificate in Operations, Quality and Lean Management",60,Part Time,2019-01-31,2019-01-31,2019-12-20,6,1,"['natural', 'sciences', 'mathematics', 'statistics']",https://springboardcourses.ie/details/6541,"natural, sciences, mathematics, statistics"
PRACTICAL ENTREPRENEURSHIP- Learn to work for yourself FEB 2019,The Entrepreneurs Academy,QQI Level 6 Business Planning,15,Part Time,2019-02-23,2019-02-23,2019-06-15,6,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6539,"business, administration, law"
SPA Construction Management,Athlone Institute of Technology,Certificate - Special Purpose Award,40,Part Time,2019-01-18,2019-01-25,2019-12-20,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6538,"engineering, manufacturing, construction"
Higher Diploma in Food Science and Technology [January 2019] [Cork],Innopharma College of Applied Sciences,Level 8 Higher Diploma QQI,70,Part Time,2019-01-30,2019-01-30,2020-01-10,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6535,"engineering, manufacturing, construction"
Higher Diploma in Data Analytics [2 Years Part-time] Friday & Saturday ,Dublin Business School,QQI Level 8 Higher Diploma in Science in Data Analytics,60,Part Time,2019-03-29,2019-03-29,2020-08-28,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6534,"information, communication, technologies"
Certificate in Aircraft Acquisition & Finance (Special Purpose) [March 2019],"Institute of Technology, Carlow",NFQ Level 7 - 10 credit module,10,Part Time,2019-03-01,2019-03-08,2019-03-30,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6530,"engineering, manufacturing, construction"
Postgraduate Diploma in Digital Marketing,Digital Marketing Institute,Postgraduate Diploma in Digital Marketing,60,Part Time,2019-01-25,2019-02-18,2019-11-22,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6529,"business, administration, law"
Certificate in Pharmaceutical and Medical Device Operations - Limerick/Online [January 2019],Innopharma College of Applied Sciences,Level 6 Minor Award QQI,70,Part Time,2019-02-06,2019-02-06,2019-08-23,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6528,"engineering, manufacturing, construction"
Diploma in Pharmaceutical and Medical Device Manufacturing [January 2019] [Dublin],Innopharma College of Applied Sciences,Level 8 Higher Diploma Award QQI,70,Part Time,2019-01-21,2019-02-02,2020-01-31,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6524,"engineering, manufacturing, construction"
MSc in Food Business Management and Technology [January 2019],Innopharma College of Applied Sciences,MSc in Food Business Management and Technology ,90,Part Time,2019-01-31,2019-02-02,2020-01-10,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6522,"engineering, manufacturing, construction"
Certificate in Data Protection (Feb 2019),"Institute of Technology, Carlow",NFQ Level 8 (10 credit module),10,Part Time,2019-02-03,2019-02-06,2019-02-20,8,1,['services'],https://springboardcourses.ie/details/6521,services
Building Information Modelling (BIM) - with Revit MEP,Limerick Institute of Technology,"Special Purpose Award (Level 6, 10 Credits)",10,Part Time,2019-01-28,2019-01-29,2019-04-02,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6517,"engineering, manufacturing, construction"
Higher Diploma in Science in Data Analytics [1 year Full-time],Dublin Business School,QQI Level 8 Higher Diploma in Science in Data Analytics,60,Full Time,2019-03-29,2019-03-29,2019-11-29,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6513,"information, communication, technologies"
BA (Hons) Hotel Management,"Institute of Technology, Tralee",Minor,60,Part Time,2019-01-04,2019-01-21,2019-12-20,8,1,['services'],https://springboardcourses.ie/details/6508,services
	Higher Diploma in Science in Computing (Web & Cloud Technology) [2 Years Part-time] (March 2019),Dublin Business School,QQI Level 8 Higher Diploma in Science in Computing ,60,Part Time,2019-03-29,2019-03-29,2020-10-23,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6507,"information, communication, technologies"
Higher Diploma in Science in Computing (Software Development) [2 Years Part-time] (March 2019),Dublin Business School,QQI Level 8 Higher Diploma in Science in Computing ,60,Part Time,2019-03-29,2019-03-29,2020-09-01,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6506,"information, communication, technologies"
